Sample_ID,Sample_Name,Cell_Line,Treatment,Treatment_Group,Replicate
GSM1275862,N61311_untreated,N61311,Untreated,Control,1
GSM1275863,N61311_Dex,N61311,Dexamethasone,Treated,1
GSM1275864,N61311_Alb,N61311,Albuterol,Albuterol,1
GSM1275865,N61311_Alb_Dex,N61311,Albuterol_Dexamethasone,Combination,1
GSM1275866,N052611_untreated,N052611,Untreated,Control,2
GSM1275867,N052611_Dex,N052611,Dexamethasone,Treated,2
GSM1275868,N052611_Alb,N052611,Albuterol,Albuterol,2
GSM1275869,N052611_Alb_Dex,N052611,Albuterol_Dexamethasone,Combination,2
GSM1275870,N080611_untreated,N080611,Untreated,Control,3
GSM1275871,N080611_Dex,N080611,Dexamethasone,Treated,3
GSM1275872,N080611_Alb,N080611,Albuterol,Albuterol,3
GSM1275873,N080611_Alb_Dex,N080611,Albuterol_Dexamethasone,Combination,3
GSM1275874,N061011_untreated,N061011,Untreated,Control,4
GSM1275875,N061011_Dex,N061011,Dexamethasone,Treated,4
GSM1275876,N061011_Alb,N061011,Albuterol,Albuterol,4
GSM1275877,N061011_Alb_Dex,N061011,Albuterol_Dexamethasone,Combination,4
